timestamp,input_pm25,pm25_forecast,aqi_forecast
2025-08-20 21:59:22,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:00:23,52.75,"[np.float64(23.31), np.float64(21.81), np.float64(21.4), np.float64(20.67), np.float64(18.5)]","[75, 71, 71, 69, 64]"
2025-08-20 22:01:25,53.22,"[np.float64(22.81), np.float64(21.81), np.float64(21.57), np.float64(21.64), np.float64(21.64)]","[74, 71, 71, 71, 71]"
2025-08-20 22:02:27,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:03:29,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:04:31,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:06:30,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:07:36,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:08:38,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:09:41,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:10:43,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:11:45,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:12:47,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:13:49,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:14:53,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:15:56,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:16:59,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:18:02,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:19:04,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:20:06,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:21:09,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:22:11,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:23:13,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:24:15,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:25:18,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:26:19,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:27:21,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:28:23,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:29:25,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:30:28,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:31:30,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:32:32,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:33:34,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:34:36,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:35:39,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:36:41,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:37:44,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:38:47,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:39:49,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:40:51,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:41:54,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:42:56,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:43:58,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:45:00,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:46:02,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:47:05,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:48:07,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:49:09,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:50:11,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:51:13,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:52:15,28.31,"[np.float64(21.15), np.float64(22.61), np.float64(22.27), np.float64(22.07), np.float64(22.25)]","[70, 73, 72, 72, 72]"
2025-08-20 22:53:17,268.13,"[np.float64(16.99), np.float64(22.45), np.float64(19.1), np.float64(15.15), np.float64(14.39)]","[61, 73, 66, 57, 56]"
2025-08-20 22:54:19,324.86,"[np.float64(16.99), np.float64(22.45), np.float64(19.1), np.float64(15.15), np.float64(14.39)]","[61, 73, 66, 57, 56]"
2025-08-20 22:55:22,157.25,"[np.float64(17.84), np.float64(22.39), np.float64(18.97), np.float64(15.82), np.float64(16.01)]","[63, 73, 65, 59, 59]"
2025-08-20 22:56:25,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:57:27,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:58:29,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 22:59:32,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:00:35,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:01:37,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:02:42,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:05:51,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:06:54,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:07:56,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:08:58,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:09:59,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:11:02,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:12:04,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:13:06,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:14:08,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:15:10,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:16:12,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:17:15,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:18:17,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:19:20,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:20:22,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:21:24,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:22:26,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:23:29,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:24:31,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:25:33,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:26:36,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:27:39,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:28:41,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:29:43,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:30:45,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:31:47,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:32:49,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:33:51,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:34:54,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:35:57,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:37:00,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:38:28,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:39:30,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:40:32,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:41:34,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:42:36,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:43:38,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:44:40,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:45:42,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:46:44,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:47:46,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:48:48,115.99,"[np.float64(17.23), np.float64(20.67), np.float64(16.33), np.float64(18.46), np.float64(19.76)]","[62, 69, 60, 64, 67]"
2025-08-20 23:49:50,115.99,"[np.float64(17.23), np.float64(20.67), np.float64(16.33), np.float64(18.46), np.float64(19.76)]","[62, 69, 60, 64, 67]"
2025-08-20 23:50:52,2.52,"[np.float64(19.72), np.float64(25.0), np.float64(22.07), np.float64(20.43), np.float64(14.44)]","[67, 78, 72, 69, 56]"
2025-08-20 23:51:54,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:52:56,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:53:58,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:55:00,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:56:02,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:57:04,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:58:06,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-20 23:59:14,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:00:16,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:01:19,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:02:21,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:03:23,28.31,"[np.float64(21.15), np.float64(22.61), np.float64(22.27), np.float64(22.07), np.float64(22.25)]","[70, 73, 72, 72, 72]"
2025-08-21 00:04:25,260.4,"[np.float64(16.99), np.float64(22.45), np.float64(19.1), np.float64(15.15), np.float64(14.39)]","[61, 73, 66, 57, 56]"
2025-08-21 00:05:27,260.4,"[np.float64(16.99), np.float64(22.45), np.float64(19.1), np.float64(15.15), np.float64(14.39)]","[61, 73, 66, 57, 56]"
2025-08-21 00:06:29,87.62,"[np.float64(23.34), np.float64(22.17), np.float64(21.9), np.float64(21.71), np.float64(21.64)]","[75, 72, 72, 71, 71]"
2025-08-21 00:07:31,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:08:33,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:09:35,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:10:37,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:11:39,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:12:40,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:13:42,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:14:45,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:15:48,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:16:49,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:17:51,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:18:54,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:19:56,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:20:58,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:22:01,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:23:03,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:24:20,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:25:23,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:26:26,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:27:28,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:28:36,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:29:38,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:30:42,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:31:44,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:34:54,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
2025-08-21 00:35:59,0.0,"[np.float64(20.35), np.float64(17.94), np.float64(19.61), np.float64(13.79), np.float64(21.83)]","[68, 63, 67, 55, 71]"
